"DendroID","census1","census2","tag","stemtag","species","dendroHt","dbh1","crown1","illumination1","lianas1","code1","stemdead1","date1","dbh2","crown2","illumination2","lianas2","code2","stemdead2","date2","BAinc","Dateinc","Growth","Season"
"1683",12,13,"141","","PRI2CO","3.2",965.226158241405,"4","5","1","JY",NA,27Nov2013,965.598229417219,"4","5","1","JY","",11Jul2014,0.372071175814199,226,0.00164633263634601,"Dry"
"1684",12,13,"142","","TET2PA","1.9",545.732247993012,"4","3","4","VO",NA,27Nov2013,545.626532023017,"4","4","4"," ","",28May2014,-0.105715969994662,182,-0.00058085697799265,"Dry"
"1685",12,13,"135","","TAB2AR","3",304.67484810304,"2","3","1","Q",NA,27Dec2013,304.337289583596,"2","3","0","Q","",11Jul2014,-0.337558519444315,196,-0.00172223734410365,"Dry"
"1686",12,13,"133","","GUARGU","3.1",320.354936160057,"3","2","0","L",NA,27Dec2013,319.977686652452,"2","2","0","L-Q","",11Jul2014,-0.377249507604688,196,-0.0019247423857382,"Dry"
"1688",12,13,"137","","MYROFR","1.4",410.432908118317,"4","4","3","VO",NA,27Nov2013,410.23649598162,"4","5","4","V","",28May2014,-0.196412136697461,182,-0.00107918756427176,"Dry"
"1689",12,13,"230","","TERMOB","3.1",436.922661413497,"4","4","0","",NA,26Dec2013,439.13018044774,"4","5","0","JY","",10Jul2014,2.20751903424286,196,0.0112628522155248,"Dry"
"1690",12,13,"10534","","LUEHSE","1.9",181.102043366335,"4","2","4","VO",NA,27Nov2013,180.637840847635,"4","2","4","V","",28May2014,-0.464202518700091,182,-0.00255056328956094,"Dry"
"1691",12,13,"10592","","PROTTE","1.4",246.500179100666,"4","2","2","VO",NA,27Nov2013,246.98516708022,"4","2","1","V","",28May2014,0.484987979553949,182,0.00266476911842829,"Dry"
"1692",12,13,"10613","","BROSAL","1.4",136.884373725396,"4","1","1","Q, L",NA,27Nov2013,136.749475515462,"2","1","1","Q-L","",28May2014,-0.134898209934107,182,-0.000741198955681908,"Dry"
"1694",12,13,"237","","SLOATE","3.1",315.372554768392,"4","3","0","",NA,27Nov2013,315.513659199321,"4","3","0"," ","",10Jul2014,0.141104430928408,225,0.000627130804126258,"Dry"
"1695",12,13,"10738","","HIRTTR","1.4",261.201860166836,"4","2","3","VO",NA,27Nov2013,262.012005237397,"4","2","4","V","",28May2014,0.810145070560566,182,0.00445134654154157,"Dry"
"1696",12,13,"10818","","PROTTE","1.4",111.915351905292,"4","1","4","VO",NA,27Nov2013,112.650195862479,"4","1","4","V","",28May2014,0.734843957187479,182,0.00403760416037076,"Dry"
"1697",12,13,"233","","SPONMO","2.9",702.982819182358,"4","4","2","VO",NA,26Dec2013,705.968117988235,"4","4","3","V","",10Jul2014,2.98529880587705,196,0.0152311163565156,"Dry"
"1701",12,13,"10799","","GUAPST","3.7",517.571164420243,"4","4","1","",NA,26Dec2013,521.533865866131,"4","4","0"," ","",10Jul2014,3.96270144588777,196,0.0202178645198356,"Dry"
"1702",12,13,"86","","JAC1CO","1.7",509.498753628024,"4","5","0","",NA,27Nov2013,509.505207943442,"4","4","0"," ","",28May2014,0.00645431541823882,182,3.54632715287847e-05,"Dry"
"1703",12,13,"87","","ACEX","1.4",969.890768379472,"4","4","4","VO",NA,27Nov2013,974.92725271797,"4","4","3","V","",28May2014,5.03648433849821,182,0.0276729908708693,"Dry"
"1704",12,13,"126942","","SLOATE","1.7",187.339577626354,"4","1","0","",NA,27Nov2013,187.410220977985,"4","2","0","V","",28May2014,0.0706433516314462,182,0.000388150283689265,"Dry"
"1705",12,13,"85","","QUARAS","3.9",496.936682067402,"3","4","0","JY",NA,26Dec2013,496.067271724306,"4","4","0","JY","",10Jul2014,-0.869410343095126,196,-0.00443576705660779,"Dry"
"1706",12,13,"93","","TRI2TU","3.9",431.510787469753,"4","4","1","VO",NA,26Dec2013,432.337658323299,"4","3","1","V","",10Jul2014,0.826870853546893,196,0.00421872884462701,"Dry"
"1707",12,13,"84","","TAB2AR","3.3",345.521365664647,"4","3","1","",NA,26Dec2013,345.892613996091,"4","3","0"," ","",10Jul2014,0.371248331444235,196,0.00189412414002161,"Dry"
"1709",12,13,"75","","POUTRE","2.8",543.328252639144,"4","4","1","VO, JY",NA,26Dec2013,545.627718636262,"4","4","1","V-JY","",10Jul2014,2.29946599711752,196,0.0117319693730486,"Dry"
"1714",12,13,"11626","","HIRTTR","1.4",188.677826591883,"4","2","2","",NA,26Nov2013,189.666319042971,"4","2","1"," ","",28May2014,0.988492451087723,183,0.00540159809337553,"Dry"
"1715",12,13,"273","","POUTRE","3.3",482.18918759278,"4","4","1","VO, JY",NA,26Dec2013,482.919888981565,"4","4","1","V-VO-JY","",10Jul2014,0.730701388785405,196,0.00372806831012962,"Dry"
"1716",12,13,"272","","TERMOB","3.3",487.274491433485,"4","4","0","JY",NA,26Dec2013,487.993694974863,"4","4","0","JY","",10Jul2014,0.719203541377794,196,0.00366940582335609,"Dry"
"1717",12,13,"269","","APEIME","3.9",1011.01211704931,"4","4","1","VO, JY",NA,26Dec2013,1010.33048641736,"4","4","1","V-JY","",10Jul2014,-0.681630631949133,196,-0.00347770730586292,"Dry"
"1722",12,13,"11809","","HIRTTR","1.4",176.312192877609,"4","2","3","VO",NA,26Nov2013,178.91036725292,"4","2","3","V","",28May2014,2.59817437531069,183,0.0141976741820256,"Dry"
"1725",12,13,"127933","","PROTTE","1.7",142.174345150533,"4","1","3","VO",NA,26Nov2013,142.184463548241,"4","2","4","V","",28May2014,0.0101183977073731,183,5.52917907506727e-05,"Dry"
"1726",12,13,"46","","GUSTSU","1.4",346.238927788436,"2","1","2","Q, VO, C",NA,26Nov2013,363.163108418792,"1","1","0","V-Q","",28May2014,16.9241806303553,183,0.0924818613680617,"Dry"
"1727",12,13,"128098","","GUSTSU","1.4",212.364211537638,"4","2","4","VO",NA,26Nov2013,212.293461952837,"4","2","4","V","",28May2014,-0.07074958480041,183,-0.000386609753007705,"Dry"
"1728",12,13,"47","","ALSEBL","3.3",433.608336068623,"4","3","4","VO",NA,26Dec2013,433.45549303946,"4","4","4","VU","",10Jul2014,-0.152843029162511,196,-0.000779811373278119,"Dry"
"1729",12,13,"128230","","ALCHCO","4",290.159237929061,"4","3","4","VO",NA,26Dec2013,290.262399135304,"3","3","4","V","",10Jul2014,0.103161206243158,196,0.00052633268491407,"Dry"
"173",12,13,"7498","","TRI2TU","2.9",409.529197709147,"4","3","0","VO",NA,3Dec2013,409.364264604831,"4","3","0","V,VO,VU,VW","",12Jun2014,-0.164933104316333,191,-0.000863524106368235,"Dry"
"1730",12,13,"39","","VIROSU","2.2",490.397702352437,"1","3","4","VO",NA,26Dec2013,490.87536900662,"2","4","4","Q-V-JY","",10Jul2014,0.47766665418294,196,0.00243707476623949,"Dry"
"1733",12,13,"291","","TET2PA","1.4",561.548280217265,"4","4","4","VO, JY",NA,26Nov2013,561.404645695685,"4","4","4","V-JY","",28May2014,-0.143634521580566,183,-0.000784888096068666,"Dry"
"1734",12,13,"287","","TET2PA","3.4",426.308083374282,"4","3","4","",NA,26Nov2013,425.212757791355,"3","4","4","V-VU-JY","",10Jul2014,-1.09532558292682,226,-0.00484657337578238,"Dry"
"1735",12,13,"12294","","HIRTTR","1.4",219.118756374287,"4","2","2","VO",NA,26Nov2013,219.566816036808,"4","2","4","V","",28May2014,0.448059662521274,183,0.0024484134564004,"Dry"
"1736",12,13,"12488","","EUGENE","1.4",267.844739243566,"4","2","0","VO",NA,26Nov2013,268.682763432835,"4","2","0","V","",28May2014,0.838024189269561,183,0.00457936715447847,"Dry"
"1740",12,13,"22","","ACEX","2.1",1793.09363542068,"4","4","4","VU, JY",NA,26Dec2013,1795.45602285979,"4","4","4","V-VU-VW-JY","",28May2014,2.36238743910963,153,0.0154404407784943,"Dry"
"1741",12,13,"25","","BEILPE","1.4",343.874435852011,"4","3","4","VO, JY",NA,26Nov2013,344.871194604093,"4","4","4","V-JY","",28May2014,0.996758752082314,183,0.00544676913706183,"Dry"
"1743",12,13,"17","","ACEX","2",1734.73745992378,"4","4","4","VO, JY",NA,26Dec2013,1735.45487449005,"4","5","4","V","",28May2014,0.717414566265688,153,0.00468898409323979,"Dry"
"1744",12,13,"20","","BEILPE","3.3",616.643143924477,"3","4","1","VO, JY",NA,26Dec2013,620.569692110174,"3","4","0","V-JY","",10Jul2014,3.9265481856969,196,0.0200334091106985,"Dry"
"1746",12,13,"12746","1","OCOTWH","3.1",463.163820165329,"4","3","4","VO, JY",NA,26Dec2013,463.391657507827,"4","3","2","V-JY","",10Jul2014,0.22783734249839,196,0.00116243542091015,"Dry"
"1747",12,13,"448749","","VIROSE","3.1",474.780503367201,"4","5","0","",NA,26Dec2013,474.876922749846,"4","5","0"," ","",10Jul2014,0.0964193826443989,196,0.000491935625736729,"Dry"
"1748",12,13,"309","","GUSTSU","1.4",255.862140994842,"4","1","2","VO",NA,26Nov2013,255.79690760312,"4","2","2","V","",28May2014,-0.0652333917217334,183,-0.000356466621430237,"Dry"
"175",12,13,"7503","","JAC1CO","1.4",746.967403445208,"4","4","0","",NA,7Nov2013,747.458315034131,"4","5","0"," ","",13May2014,0.4909115889227,187,0.00262519566268823,"Dry"
"1750",12,13,"308","","TAB1GU","1.4",643.570314225616,"4","4","0","VO",NA,26Nov2013,643.540990273208,"4","5","0","V","",28May2014,-0.0293239524081628,183,-0.000160240177093786,"Dry"
"1753",12,13,"129084","","HEISCO","1.4",141.910753460216,"1","1","0","Q, R",NA,26Nov2013,141.926715077683,"1","1","0","Q","",28May2014,0.0159616174676955,183,8.72219533753854e-05,"Dry"
"1754",12,13,"129082","","DRYPST","1.4",268.472616605976,"4","2","2","",NA,26Nov2013,269.327512636869,"4","2","2"," ","",28May2014,0.854896030893883,183,0.00467156301034909,"Dry"
"1755",12,13,"129102","","SIMAAM","1.4",413.599639017137,"4","3","1","VO",NA,26Nov2013,417.791088763241,"4","3","1","V","",28May2014,4.1914497461043,183,0.0229040969732475,"Dry"
"1756",12,13,"7","","PROTTE","1.4",481.04479036335,"4","2","4","VO",NA,26Nov2013,480.098692686489,"4","3","4","VU","",28May2014,-0.9460976768612,183,-0.00516993266044372,"Dry"
"1757",12,13,"14900","","TRATAS","1.4",481.058323103421,"4","2","0","",NA,26Nov2013,483.318303723215,"4","3","0"," ","",28May2014,2.25998061979396,183,0.0123496208731911,"Dry"
"1758",12,13,"19761","","JAC1CO","1.4",155.843418993093,"4","3","0","VO",NA,26Nov2013,156.134153746303,"4","3","0","V","",28May2014,0.290734753210273,183,0.00158871449841679,"Dry"
"176",12,13,"7797","","CASEAR","1.4",509.687659603803,"4","4","0","VO",NA,7Nov2013,510.720941924149,"4","5","2","V","",13May2014,1.03328232034551,187,0.00552557390559094,"Dry"
"1762",12,13,"8333","","PRI2CO","1.4",931.416130701206,"4","5","2","VO",NA,1Nov2013,934.33649694243,"4","5","3","V","",12May2014,2.9203662412242,192,0.0152102408397094,"Dry"
"1763",12,13,"8302","","JAC1CO","4.5",891.546337072345,"4","5","0","VU, VW",NA,29Nov2013,892.527372169355,"4","5","3","VU,VO,VW","",11Jun2014,0.981035097010476,194,0.00505688194335297,"Dry"
"1766",12,13,"8023","","PRI2CO","1.4",995.523522105559,"3","4","2","JY",NA,6Nov2013,996.091194771289,"4","4","2","JY","",13May2014,0.567672665730811,188,0.00301953545601495,"Dry"
"177",12,13,"7799","","ALSEBL","3.3",342.465795845264,"4","4","3","",NA,3Dec2013,343.574183124729,"4","3","4","V","",12Jun2014,1.10838727946503,191,0.00580307476159704,"Dry"
"1771",12,13,"7837","","SPONRA","3.3",892.543051112649,"4","4","0","VO",NA,3Dec2013,892.125950107292,"4","4","0","V,VO","",11Jun2014,-0.41710100535704,190,-0.00219526844924758,"Dry"
"1772",12,13,"7653","1","TAB1GU","2.6",1008.38670055005,"3","4","4","VO, JY",NA,29Nov2013,1009.75217180638,"3","4","4","V,VU,JY","",11Jun2014,1.36547125632751,194,0.00703851163055417,"Dry"
"1773",12,13,"7682","","SPONMO","3.8",809.355113953282,"4","5","3","VO",NA,29Nov2013,808.56563215022,"4","4","4","V,VO","",11Jun2014,-0.789481803062586,194,-0.00406949383021951,"Dry"
"1774",12,13,"7691","","PLA1PI","4",840.710643159362,"4","4","1","VO",NA,29Nov2013,840.928866150336,"4","4","1","V","",11Jun2014,0.218222990974027,194,0.00112486077821664,"Dry"
"1775",12,13,"7708","","JAC1CO","3.2",813.760468343917,"4","5","0","",NA,29Nov2013,813.789401995613,"4","5","0"," ","",11Jun2014,0.0289336516966614,194,0.000149142534518873,"Dry"
"178",12,13,"7802","","ZANTP1","2.5",516.738205242333,"4","5","0","",NA,3Dec2013,516.559634386998,"4","5","0"," ","",12Jun2014,-0.178570855335465,191,-0.00093492594416474,"Dry"
"1780",12,13,"7287","","PRI2CO","2.8",1067.81636319635,"3","4","2","VO",NA,4Dec2013,1068.53032836179,"4","4","1","V,JY","",16Jun2014,0.713965165440186,194,0.00368023281154735,"Dry"
"1782",12,13,"7256","","PRI2CO","1.4",977.461456229165,"4","5","3","VO",NA,8Nov2013,980.965749240179,"4","5","3","V,JY","",14May2014,3.50429301101383,187,0.0187395348182558,"Dry"
"1783",12,13,"7246","","CALOLO","2.8",930.239341306365,"3","4","2","VO",NA,4Dec2013,930.504276017051,"3","4","1","V,VO,VU","",13Jun2014,0.26493471068602,191,0.00138709272610482,"Dry"
"1794",12,13,"7053","","SLOATE","4.2",802.218011392979,"4","5","2","VO",NA,4Dec2013,803.330798969902,"4","5","2","V,VO,VU,VW","",13Jun2014,1.11278757692332,191,0.00582611296818494,"Dry"
"1796",12,13,"7072","","PLA2EL","2.8",1198.26058799676,"4","5","1","VO",NA,4Dec2013,1201.26857519531,"4","5","1","V,VW","",13Jun2014,3.0079871985547,191,0.0157486240762026,"Dry"
"1802",12,13,"6970","","PRI2CO","1.4",1034.62204392695,"4","4","2","VO, JY",NA,12Nov2013,1038.12306306172,"4","4","4","V,JY","",14May2014,3.50101913477329,183,0.0191312521025863,"Dry"
"1803",12,13,"6967","","PRI2CO","3.2",1022.65411051606,"4","4","0","JY",NA,4Dec2013,1025.98683649279,"4","4","0","JY","",16Jun2014,3.33272597673158,194,0.0171789998800597,"Dry"
"1811",12,13,"6648","","PRI2CO","3.5",837.808121946404,"4","4","0","JY",NA,4Dec2013,838.379318116337,"4","4","0","JY","",16Jun2014,0.571196169932591,194,0.00294431015429171,"Dry"
"1816",12,13,"6716","","FICUPO","3.5",1754.85640198297,"4","5","2","VO",NA,5Dec2013,1754.19889915461,"4","5","3","V","",17Jun2014,-0.657502828353472,194,-0.00338918983687357,"Dry"
"1819",12,13,"6802","","JAC1CO","1.4",839.723797626973,"4","5","0","",NA,12Nov2013,839.854641538174,"4","5","0"," ","",15May2014,0.130843911201282,184,0.000711108213050446,"Dry"
"1822",12,13,"6568","","PRI2CO","3.9",1204.91911874998,"4","5","2","VO, JY",NA,5Dec2013,1204.38354915858,"4","4","3","V,VO,VU,VW,JY","",17Jun2014,-0.535569591404965,194,-0.00276066799693281,"Dry"
"1824",12,13,"6277","","JAC1CO","4.5",856.130305109427,"4","5","0","VO",NA,5Dec2013,857.248829883618,"4","5","0","VO","",17Jun2014,1.1185247741912,194,0.00576559161954227,"Dry"
"1827",12,13,"6292","","PRI2CO","3.4",925.284231334973,"3","5","4","VO, JY",NA,5Dec2013,925.471985754234,"3","5","4","VO,VU,VW,JY","",17Jun2014,0.187754419261864,194,0.000967806284854971,"Dry"
"183",12,13,"239724","","FARAOC","1.8",120.219267694306,"4","4","4","VO, C, JX",NA,7Nov2013,118.661387563429,NA,NA,NA,"DC, JX","1",13May2014,-1.557880130877,187,-0.00833090979078607,"Dry"
"1832",12,13,"6396","","SPONMO","3.35",885.444734272413,"4","5","4","VO",NA,5Dec2013,886.489304373001,"4","5","4","V,VU","",19Jun2014,1.04457010058832,196,0.0053294392887159,"Dry"
"1833",12,13,"6259","","ACEX","2.95",1434.32377452466,"4","4","4","VO, JY",NA,5Dec2013,1434.40979715516,"4","4","4","V,JY","",17Jun2014,0.0860226304969274,194,0.000443415621118182,"Dry"
"1834",12,13,"6257","","PRI2CO","3.2",1116.88610273402,"4","4","4","VO, JY",NA,5Dec2013,1117.6923326617,"4","4","2","V,JY","",17Jun2014,0.806229927683489,194,0.00415582436950252,"Dry"
"1839",12,13,"6108","","BEILPE","3.9",875.256337994076,"3","4","2","VU, JY",NA,6Dec2013,876.43962695044,"4","4","2","V,VO,VU,VW,JY","",19Jun2014,1.18328895636375,195,0.0060681484941731,"Dry"
"1842",12,13,"5927","","PRI2CO","1.9",869.534330460149,"4","4","1","VO, JY",NA,14Nov2013,874.473064442709,"4","4","0","V,JY","",16May2014,4.93873398256017,183,0.0269876173910392,"Dry"
"1843",12,13,"5931","","PRI2CO","2.15",955.257494367747,"4","4","0","VO, JY",NA,14Nov2013,959.303244807002,"4","4","0","V,JY","",17Jun2014,4.04575043925524,215,0.0188174439035128,"Dry"
"1844",12,13,"5981","","PRI2CO","2.9",1208.49425872659,"4","5","2","",NA,5Dec2013,1208.59940560805,"4","5","2","VO,VU,VW,JY","",17Jun2014,0.105146881456221,194,0.000541994234310419,"Dry"
"1845",12,13,"6022","1","FICUOB","3.5",883.935927334952,"4","5","3","VO",NA,5Dec2013,883.945758250775,"4","4","2","V","",19Jun2014,0.00983091582224915,196,5.01577337869855e-05,"Dry"
"1848",12,13,"6058","","DIPTPA","3.9",835.367883714981,"4","5","3","JY",NA,6Dec2013,835.492925888705,"4","5","1","V,VO,JY","",19Jun2014,0.125042173724523,195,0.000641241916536017,"Dry"
"1849",12,13,"5906","","PRI2CO","3",731.903573139797,"4","4","3","JY",NA,5Dec2013,734.280522239546,"4","4","3","JY, VO, VU, VW","",26Jun2014,2.37694909974903,203,0.0117091088657588,"Dry"
"185",12,13,"239332","","QUARAS","3.34",394.411460948908,"4","3","0","",NA,3Dec2013,393.841716899345,"4","3","0"," ","",12Jun2014,-0.56974404956344,191,-0.0029829531390756,"Dry"
"1851",12,13,"5847","","PRI2CO","2.7",950.065885552665,"4","4","1","JY",NA,5Dec2013,949.532747466943,"4","4","1","VU, JY","",24Jun2014,-0.533138085721816,201,-0.00265242828717322,"Dry"
"1853",12,13,"5678","","ACEX","3.1",1860.67253917669,"4","5","1","VU, JY",NA,10Dec2013,1862.39450476207,"4","5","1","V-VO-VU-VW-JY","",24Jun2014,1.72196558537644,196,0.00878553870090019,"Dry"
"1856",12,13,"5746","","PLA2EL","3.3",1031.82044000621,"3","5","2","VO",NA,6Dec2013,1035.09047417055,"4","5","1","V","",19Jun2014,3.270034164344,195,0.0167694059709949,"Dry"
"1858",12,13,"5565","","PRI2CO","2.65",948.539793397531,"4","4","0","JY",NA,10Dec2013,951.774149328169,"4","4","0","V-VO-VU-VW-JY","",26Jun2014,3.23435593063834,198,0.0163351309628199,"Dry"
"1859",12,13,"5517","","PRI2CO","1.4",834.67486540751,"2","5","0","Q, JY",NA,18Nov2013,833.493850420741,"1","5","1","Q,JY","",19May2014,-1.18101498676856,182,-0.00648909333389318,"Dry"
"1862",12,13,"5444","","CEIBPE","4",926.235651452007,"3","5","1","VW",NA,6Dec2013,929.761972019496,"4","5","1","V-VO-VU-VW","",19Jun2014,3.52632056748848,195,0.0180836952178897,"Dry"
"1864",12,13,"5293","","PRI2CO","3.3",1068.44014964115,"2","5","1","JY",NA,10Dec2013,1071.97425557507,"2","5","2","Q-JY","",26Jun2014,3.53410593391482,198,0.0178490198682566,"Dry"
"1867",12,13,"8705","","PRI2CO","3.3",971.95934021343,"2","4","3","VO, JY",NA,10Dec2013,972.387889654481,"3","5","4","V-JY","",26Jun2014,0.42854944105045,198,0.00216439111641641,"Dry"
"1876",12,13,"5202","","HYERAL","4.6",893.21010789873,"4","5","1","VU",NA,10Dec2013,893.845578722495,"4","4","2","V-VO-VU-VW-JY","",24Jun2014,0.635470823765445,196,0.00324219808043594,"Dry"
"188",12,13,"13136","","BROSAL","3.6",783.849597007777,"4","5","1","",NA,3Dec2013,783.689734005536,"4","5","1","VO","",12Jun2014,-0.159863002240058,191,-0.000836979069319678,"Dry"
"1883",12,13,"5046","","GUAZUL","3.75",821.399434860753,"3","4","3","VU, VW",NA,6Dec2013,816.964650954885,"2","4","3","Q-V-VO-VU-VW","",27Jun2014,-4.43478390586779,203,-0.0218462261372797,"Dry"
"1886",12,13,"5095","","VIROSU","4.2",1017.86982191487,"4","4","2","VO",NA,6Dec2013,1016.1940761228,"4","5","2","VO-JY","",30Jun2014,-1.67574579206735,206,-0.00813468831100653,"Dry"
"1887",12,13,"4955","","ACEX","2",1496.68360309131,"4","5","1","VO, JY",NA,11Dec2013,1497.91608730365,"4","5","1","V,VU,JY","",19May2014,1.23248421234007,159,0.00775147303358534,"Dry"
"1888",12,13,"4934","1","ALCHCO","2.8",818.961261213148,"3","4","1","VO, JY",NA,11Dec2013,820.543375165633,"4","4","1","V-VU-VW-JY","",26Jun2014,1.58211395248577,197,0.00803103529180594,"Dry"
"1889",12,13,"4920","","PRI2CO","1.4",901.530902292621,"4","5","0","JY",NA,18Nov2013,904.974798064021,"4","4","0","JY,VU","",20May2014,3.44389577140078,183,0.0188191025759605,"Dry"
"189",12,13,"13135","","BEILPE","3",424.863495061485,"4","4","1","",NA,3Dec2013,426.791260332893,"4","4","1","VO,JY","",12Jun2014,1.92776527140796,191,0.0100930118921883,"Dry"
"1892",12,13,"4880","","ACEX","3.4",984.731579859357,"4","4","1","VO",NA,13Dec2013,986.969868695075,"4","4","2","V-VO-VW-JY","",27Jun2014,2.23828883571821,196,0.0114198409985623,"Dry"
"1893",12,13,"4850","","PSE1SE","3.4",1310.28359317239,"4","5","0","VO",NA,16Dec2013,1310.714540924,"4","5","0","V-VO-VU-VW","",27Jun2014,0.430947751607846,193,0.00223288990470386,"Dry"
"19",12,13,"8213","","APEIME","2.5",378.968259723674,"4","4","4","VO",NA,3Dec2013,379.197368381825,"4","4","4","V,JY,VO","",11Jun2014,0.229108658150949,190,0.00120583504289973,"Dry"
"1902",12,13,"4717","","ACEX","2.4",1092.05396379929,"4","5","3","VO, JY",NA,13Dec2013,1093.59731085108,"4","4","2","V-JY","",27Jun2014,1.54334705178917,196,0.00787421965198556,"Dry"
"1906",12,13,"4610","","PSE1SE","3.8",992.018188307395,"4","4","0","",NA,11Dec2013,993.72141511861,"4","4","0"," ","",26Jun2014,1.70322681121559,197,0.00864582137672886,"Dry"
"1909",12,13,"4301","","HYERAL","3.2",880.704130532021,"4","4","2","VO, JY",NA,11Dec2013,883.599020327616,"4","4","1","V-VO-VU-VW-JY","",26Jun2014,2.89488979559496,197,0.0146948720588577,"Dry"
